architecture,model_name,operation,decoder,feature_dim,line_resolution,plane_resolution,seed,psnr,param_count,param_efficiency,training_time,psnr_history,final_loss,reconstruction
kplanes,K-planes(add),add,nonconvex,32,128,0,45,23.308277229848095,10369,0.00224788091714226,123.20702791213989,"[np.float64(5.901527028749588), np.float64(18.785795968904246), np.float64(21.294725550956795), np.float64(21.780949479636867), np.float64(22.980590973357078), np.float64(23.64073406512603), np.float64(23.160194587693912), np.float64(23.401305451409314), np.float64(24.076293306327912), np.float64(22.72005796066521)]",0.004668445326387882,"[[ 0.560084    0.51589745  0.46615613 ...  0.44022265  0.43809375
   0.43596503]
 [ 0.6258574   0.5833079   0.5385378  ...  0.44049934  0.43837067
   0.43624175]
 [ 0.7010838   0.6671871   0.62937164 ...  0.44077638  0.43864772
   0.43651873]
 ...
 [ 0.65698874  0.6541381   0.6485564  ...  0.05845028 -0.02765332
  -0.11375677]
 [ 0.6441986   0.6375876   0.62933457 ...  0.09127897  0.00517547
  -0.07835681]
 [ 0.6266192   0.6183659   0.6101135  ...  0.12134783  0.04351243
  -0.03305408]]"
kplanes,K-planes(add),add,nonconvex,32,128,0,46,23.308277229848095,10369,0.00224788091714226,121.53173208236694,"[np.float64(5.901527028749588), np.float64(18.785795968904246), np.float64(21.294725550956795), np.float64(21.780949479636867), np.float64(22.980590973357078), np.float64(23.64073406512603), np.float64(23.160194587693912), np.float64(23.401305451409314), np.float64(24.076293306327912), np.float64(22.72005796066521)]",0.004668445326387882,"[[ 0.560084    0.51589745  0.46615613 ...  0.44022265  0.43809375
   0.43596503]
 [ 0.6258574   0.5833079   0.5385378  ...  0.44049934  0.43837067
   0.43624175]
 [ 0.7010838   0.6671871   0.62937164 ...  0.44077638  0.43864772
   0.43651873]
 ...
 [ 0.65698874  0.6541381   0.6485564  ...  0.05845028 -0.02765332
  -0.11375677]
 [ 0.6441986   0.6375876   0.62933457 ...  0.09127897  0.00517547
  -0.07835681]
 [ 0.6266192   0.6183659   0.6101135  ...  0.12134783  0.04351243
  -0.03305408]]"
kplanes,K-planes(multiply),multiply,linear,64,32,0,42,18.98554258792895,4161,0.004562735541439306,211.4111270904541,"[np.float64(6.8758784400601245), np.float64(18.976110722161707), np.float64(18.982042791625027), np.float64(18.988002518846503), np.float64(18.98800444121234), np.float64(18.988004761606728), np.float64(18.988004761606728), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728)]",0.012631232850253582,"[[ 0.9658443   0.90665007  0.84745646 ...  0.46420953  0.46340373
   0.462598  ]
 [ 0.9568061   0.89805084  0.83929574 ...  0.4646064   0.4636721
   0.46273774]
 [ 0.9477683   0.8894516   0.8311349  ...  0.46500322  0.46394044
   0.4628776 ]
 ...
 [ 0.63501906  0.63101333  0.62700766 ...  0.08763984  0.07880649
   0.06997311]
 [ 0.6131612   0.61229265  0.6114241  ...  0.05543599  0.04376891
   0.0321019 ]
 [ 0.59130335  0.5935719   0.59584045 ...  0.02323219  0.00873134
  -0.00576955]]"
kplanes,K-planes(multiply),multiply,linear,64,32,0,43,18.98554258792895,4161,0.004562735541439306,209.31446194648743,"[np.float64(6.8758784400601245), np.float64(18.976110722161707), np.float64(18.982042791625027), np.float64(18.988002518846503), np.float64(18.98800444121234), np.float64(18.988004761606728), np.float64(18.988004761606728), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728)]",0.012631232850253582,"[[ 0.9658443   0.90665007  0.84745646 ...  0.46420953  0.46340373
   0.462598  ]
 [ 0.9568061   0.89805084  0.83929574 ...  0.4646064   0.4636721
   0.46273774]
 [ 0.9477683   0.8894516   0.8311349  ...  0.46500322  0.46394044
   0.4628776 ]
 ...
 [ 0.63501906  0.63101333  0.62700766 ...  0.08763984  0.07880649
   0.06997311]
 [ 0.6131612   0.61229265  0.6114241  ...  0.05543599  0.04376891
   0.0321019 ]
 [ 0.59130335  0.5935719   0.59584045 ...  0.02323219  0.00873134
  -0.00576955]]"
kplanes,K-planes(multiply),multiply,linear,64,32,0,44,18.98554258792895,4161,0.004562735541439306,209.61778688430786,"[np.float64(6.8758784400601245), np.float64(18.976110722161707), np.float64(18.982042791625027), np.float64(18.988002518846503), np.float64(18.98800444121234), np.float64(18.988004761606728), np.float64(18.988004761606728), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728)]",0.012631232850253582,"[[ 0.9658443   0.90665007  0.84745646 ...  0.46420953  0.46340373
   0.462598  ]
 [ 0.9568061   0.89805084  0.83929574 ...  0.4646064   0.4636721
   0.46273774]
 [ 0.9477683   0.8894516   0.8311349  ...  0.46500322  0.46394044
   0.4628776 ]
 ...
 [ 0.63501906  0.63101333  0.62700766 ...  0.08763984  0.07880649
   0.06997311]
 [ 0.6131612   0.61229265  0.6114241  ...  0.05543599  0.04376891
   0.0321019 ]
 [ 0.59130335  0.5935719   0.59584045 ...  0.02323219  0.00873134
  -0.00576955]]"
kplanes,K-planes(multiply),multiply,linear,64,32,0,45,18.98554258792895,4161,0.004562735541439306,209.9808692932129,"[np.float64(6.8758784400601245), np.float64(18.976110722161707), np.float64(18.982042791625027), np.float64(18.988002518846503), np.float64(18.98800444121234), np.float64(18.988004761606728), np.float64(18.988004761606728), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728)]",0.012631232850253582,"[[ 0.9658443   0.90665007  0.84745646 ...  0.46420953  0.46340373
   0.462598  ]
 [ 0.9568061   0.89805084  0.83929574 ...  0.4646064   0.4636721
   0.46273774]
 [ 0.9477683   0.8894516   0.8311349  ...  0.46500322  0.46394044
   0.4628776 ]
 ...
 [ 0.63501906  0.63101333  0.62700766 ...  0.08763984  0.07880649
   0.06997311]
 [ 0.6131612   0.61229265  0.6114241  ...  0.05543599  0.04376891
   0.0321019 ]
 [ 0.59130335  0.5935719   0.59584045 ...  0.02323219  0.00873134
  -0.00576955]]"
kplanes,K-planes(multiply),multiply,linear,64,32,0,46,18.98554258792895,4161,0.004562735541439306,209.22226524353027,"[np.float64(6.8758784400601245), np.float64(18.976110722161707), np.float64(18.982042791625027), np.float64(18.988002518846503), np.float64(18.98800444121234), np.float64(18.988004761606728), np.float64(18.988004761606728), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728)]",0.012631232850253582,"[[ 0.9658443   0.90665007  0.84745646 ...  0.46420953  0.46340373
   0.462598  ]
 [ 0.9568061   0.89805084  0.83929574 ...  0.4646064   0.4636721
   0.46273774]
 [ 0.9477683   0.8894516   0.8311349  ...  0.46500322  0.46394044
   0.4628776 ]
 ...
 [ 0.63501906  0.63101333  0.62700766 ...  0.08763984  0.07880649
   0.06997311]
 [ 0.6131612   0.61229265  0.6114241  ...  0.05543599  0.04376891
   0.0321019 ]
 [ 0.59130335  0.5935719   0.59584045 ...  0.02323219  0.00873134
  -0.00576955]]"
kplanes,K-planes(multiply),multiply,nonconvex,64,32,0,42,25.746612206788285,8321,0.0030941728406187097,235.0558488368988,"[np.float64(5.899110863953107), np.float64(21.030915318527178), np.float64(19.500975365516954), np.float64(22.73432135308926), np.float64(24.33235008897134), np.float64(24.300242932226716), np.float64(25.045508985645263), np.float64(23.38524367467962), np.float64(24.57999818878549), np.float64(25.526676644178437)]",0.00266280141659081,"[[ 0.470971    0.48756492  0.50415874 ...  0.46156633  0.46593708
   0.429329  ]
 [ 0.55348444  0.5672499   0.58101535 ...  0.46211195  0.46642834
   0.441715  ]
 [ 0.63599813  0.6469351   0.65787196 ...  0.46265757  0.4669196
   0.4560217 ]
 ...
 [ 0.6855546   0.6841258   0.6825012  ...  0.07801735  0.03007707
  -0.01358715]
 [ 0.6791995   0.6800567   0.6685145  ...  0.0767161   0.03522497
  -0.00688207]
 [ 0.675323    0.6751075   0.6545278  ...  0.06937084  0.02635169
   0.00567314]]"
kplanes,K-planes(multiply),multiply,nonconvex,64,32,0,43,25.746612206788285,8321,0.0030941728406187097,233.9088487625122,"[np.float64(5.899110863953107), np.float64(21.030915318527178), np.float64(19.500975365516954), np.float64(22.73432135308926), np.float64(24.33235008897134), np.float64(24.300242932226716), np.float64(25.045508985645263), np.float64(23.38524367467962), np.float64(24.57999818878549), np.float64(25.526676644178437)]",0.00266280141659081,"[[ 0.470971    0.48756492  0.50415874 ...  0.46156633  0.46593708
   0.429329  ]
 [ 0.55348444  0.5672499   0.58101535 ...  0.46211195  0.46642834
   0.441715  ]
 [ 0.63599813  0.6469351   0.65787196 ...  0.46265757  0.4669196
   0.4560217 ]
 ...
 [ 0.6855546   0.6841258   0.6825012  ...  0.07801735  0.03007707
  -0.01358715]
 [ 0.6791995   0.6800567   0.6685145  ...  0.0767161   0.03522497
  -0.00688207]
 [ 0.675323    0.6751075   0.6545278  ...  0.06937084  0.02635169
   0.00567314]]"
kplanes,K-planes(multiply),multiply,nonconvex,64,32,0,44,25.746612206788285,8321,0.0030941728406187097,233.3380298614502,"[np.float64(5.899110863953107), np.float64(21.030915318527178), np.float64(19.500975365516954), np.float64(22.73432135308926), np.float64(24.33235008897134), np.float64(24.300242932226716), np.float64(25.045508985645263), np.float64(23.38524367467962), np.float64(24.57999818878549), np.float64(25.526676644178437)]",0.00266280141659081,"[[ 0.470971    0.48756492  0.50415874 ...  0.46156633  0.46593708
   0.429329  ]
 [ 0.55348444  0.5672499   0.58101535 ...  0.46211195  0.46642834
   0.441715  ]
 [ 0.63599813  0.6469351   0.65787196 ...  0.46265757  0.4669196
   0.4560217 ]
 ...
 [ 0.6855546   0.6841258   0.6825012  ...  0.07801735  0.03007707
  -0.01358715]
 [ 0.6791995   0.6800567   0.6685145  ...  0.0767161   0.03522497
  -0.00688207]
 [ 0.675323    0.6751075   0.6545278  ...  0.06937084  0.02635169
   0.00567314]]"
kplanes,K-planes(multiply),multiply,nonconvex,64,32,0,45,25.746612206788285,8321,0.0030941728406187097,234.3630871772766,"[np.float64(5.899110863953107), np.float64(21.030915318527178), np.float64(19.500975365516954), np.float64(22.73432135308926), np.float64(24.33235008897134), np.float64(24.300242932226716), np.float64(25.045508985645263), np.float64(23.38524367467962), np.float64(24.57999818878549), np.float64(25.526676644178437)]",0.00266280141659081,"[[ 0.470971    0.48756492  0.50415874 ...  0.46156633  0.46593708
   0.429329  ]
 [ 0.55348444  0.5672499   0.58101535 ...  0.46211195  0.46642834
   0.441715  ]
 [ 0.63599813  0.6469351   0.65787196 ...  0.46265757  0.4669196
   0.4560217 ]
 ...
 [ 0.6855546   0.6841258   0.6825012  ...  0.07801735  0.03007707
  -0.01358715]
 [ 0.6791995   0.6800567   0.6685145  ...  0.0767161   0.03522497
  -0.00688207]
 [ 0.675323    0.6751075   0.6545278  ...  0.06937084  0.02635169
   0.00567314]]"
kplanes,K-planes(multiply),multiply,nonconvex,64,32,0,46,25.746612206788285,8321,0.0030941728406187097,233.55375218391418,"[np.float64(5.899110863953107), np.float64(21.030915318527178), np.float64(19.500975365516954), np.float64(22.73432135308926), np.float64(24.33235008897134), np.float64(24.300242932226716), np.float64(25.045508985645263), np.float64(23.38524367467962), np.float64(24.57999818878549), np.float64(25.526676644178437)]",0.00266280141659081,"[[ 0.470971    0.48756492  0.50415874 ...  0.46156633  0.46593708
   0.429329  ]
 [ 0.55348444  0.5672499   0.58101535 ...  0.46211195  0.46642834
   0.441715  ]
 [ 0.63599813  0.6469351   0.65787196 ...  0.46265757  0.4669196
   0.4560217 ]
 ...
 [ 0.6855546   0.6841258   0.6825012  ...  0.07801735  0.03007707
  -0.01358715]
 [ 0.6791995   0.6800567   0.6685145  ...  0.0767161   0.03522497
  -0.00688207]
 [ 0.675323    0.6751075   0.6545278  ...  0.06937084  0.02635169
   0.00567314]]"
kplanes,K-planes(add),add,linear,64,32,0,42,12.051915589308278,4161,0.0028963988438616387,204.99171996116638,"[np.float64(6.822976539729203), np.float64(12.051806860512473), np.float64(12.051915589308278), np.float64(12.051915589308278), np.float64(12.051915329809104), np.float64(12.051915848807466), np.float64(12.051023782193791), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104)]",0.06234597787261009,"[[0.7146982  0.7037974  0.6928966  ... 0.52971524 0.5246172  0.5195192 ]
 [0.7145949  0.7036941  0.69279337 ... 0.5296121  0.5245141  0.519416  ]
 [0.71449167 0.703591   0.69269025 ... 0.52950895 0.5244109  0.51931286]
 ...
 [0.27584505 0.26494431 0.2540436  ... 0.09086215 0.08576423 0.0806661 ]
 [0.27431852 0.26341772 0.25251704 ... 0.08933568 0.08423761 0.07913962]
 [0.27279198 0.26189122 0.25099048 ... 0.08780921 0.0827111  0.07761297]]"
kplanes,K-planes(add),add,linear,64,32,0,43,12.051915589308278,4161,0.0028963988438616387,204.1098611354828,"[np.float64(6.822976539729203), np.float64(12.051806860512473), np.float64(12.051915589308278), np.float64(12.051915589308278), np.float64(12.051915329809104), np.float64(12.051915848807466), np.float64(12.051023782193791), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104)]",0.06234597787261009,"[[0.7146982  0.7037974  0.6928966  ... 0.52971524 0.5246172  0.5195192 ]
 [0.7145949  0.7036941  0.69279337 ... 0.5296121  0.5245141  0.519416  ]
 [0.71449167 0.703591   0.69269025 ... 0.52950895 0.5244109  0.51931286]
 ...
 [0.27584505 0.26494431 0.2540436  ... 0.09086215 0.08576423 0.0806661 ]
 [0.27431852 0.26341772 0.25251704 ... 0.08933568 0.08423761 0.07913962]
 [0.27279198 0.26189122 0.25099048 ... 0.08780921 0.0827111  0.07761297]]"
kplanes,K-planes(add),add,linear,64,32,0,44,12.051915589308278,4161,0.0028963988438616387,203.84615182876587,"[np.float64(6.822976539729203), np.float64(12.051806860512473), np.float64(12.051915589308278), np.float64(12.051915589308278), np.float64(12.051915329809104), np.float64(12.051915848807466), np.float64(12.051023782193791), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104)]",0.06234597787261009,"[[0.7146982  0.7037974  0.6928966  ... 0.52971524 0.5246172  0.5195192 ]
 [0.7145949  0.7036941  0.69279337 ... 0.5296121  0.5245141  0.519416  ]
 [0.71449167 0.703591   0.69269025 ... 0.52950895 0.5244109  0.51931286]
 ...
 [0.27584505 0.26494431 0.2540436  ... 0.09086215 0.08576423 0.0806661 ]
 [0.27431852 0.26341772 0.25251704 ... 0.08933568 0.08423761 0.07913962]
 [0.27279198 0.26189122 0.25099048 ... 0.08780921 0.0827111  0.07761297]]"
kplanes,K-planes(add),add,linear,64,32,0,45,12.051915589308278,4161,0.0028963988438616387,204.3082480430603,"[np.float64(6.822976539729203), np.float64(12.051806860512473), np.float64(12.051915589308278), np.float64(12.051915589308278), np.float64(12.051915329809104), np.float64(12.051915848807466), np.float64(12.051023782193791), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104)]",0.06234597787261009,"[[0.7146982  0.7037974  0.6928966  ... 0.52971524 0.5246172  0.5195192 ]
 [0.7145949  0.7036941  0.69279337 ... 0.5296121  0.5245141  0.519416  ]
 [0.71449167 0.703591   0.69269025 ... 0.52950895 0.5244109  0.51931286]
 ...
 [0.27584505 0.26494431 0.2540436  ... 0.09086215 0.08576423 0.0806661 ]
 [0.27431852 0.26341772 0.25251704 ... 0.08933568 0.08423761 0.07913962]
 [0.27279198 0.26189122 0.25099048 ... 0.08780921 0.0827111  0.07761297]]"
kplanes,K-planes(add),add,linear,64,32,0,46,12.051915589308278,4161,0.0028963988438616387,203.6777458190918,"[np.float64(6.822976539729203), np.float64(12.051806860512473), np.float64(12.051915589308278), np.float64(12.051915589308278), np.float64(12.051915329809104), np.float64(12.051915848807466), np.float64(12.051023782193791), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104)]",0.06234597787261009,"[[0.7146982  0.7037974  0.6928966  ... 0.52971524 0.5246172  0.5195192 ]
 [0.7145949  0.7036941  0.69279337 ... 0.5296121  0.5245141  0.519416  ]
 [0.71449167 0.703591   0.69269025 ... 0.52950895 0.5244109  0.51931286]
 ...
 [0.27584505 0.26494431 0.2540436  ... 0.09086215 0.08576423 0.0806661 ]
 [0.27431852 0.26341772 0.25251704 ... 0.08933568 0.08423761 0.07913962]
 [0.27279198 0.26189122 0.25099048 ... 0.08780921 0.0827111  0.07761297]]"
kplanes,K-planes(add),add,nonconvex,64,32,0,42,19.212508697650872,8321,0.0023089182427173264,230.35029101371765,"[np.float64(5.875140015508079), np.float64(14.409442398689858), np.float64(16.396095634220597), np.float64(18.094746248729617), np.float64(18.380665135371686), np.float64(17.686921007121555), np.float64(19.079166079340823), np.float64(19.372155860500747), np.float64(19.263366271753917), np.float64(19.520600048986086)]",0.011988066136837006,"[[ 0.89223456  0.8446275   0.7970209  ...  0.44945142  0.44788787
   0.44632384]
 [ 0.8901017   0.8460996   0.7984928  ...  0.45227477  0.45071194
   0.4491479 ]
 [ 0.8777939   0.8475717   0.7999648  ...  0.45509836  0.4535348
   0.45197126]
 ...
 [ 0.57436216  0.61225206  0.6348281  ... -0.03768387 -0.07287207
  -0.10806111]
 [ 0.5530381   0.59092814  0.6236462  ... -0.06681016 -0.10199884
  -0.13718727]
 [ 0.53171396  0.569604    0.5976548  ... -0.09593609 -0.13112465
  -0.16631356]]"
kplanes,K-planes(add),add,nonconvex,64,32,0,43,19.212508697650872,8321,0.0023089182427173264,219.52120327949524,"[np.float64(5.875140015508079), np.float64(14.409442398689858), np.float64(16.396095634220597), np.float64(18.094746248729617), np.float64(18.380665135371686), np.float64(17.686921007121555), np.float64(19.079166079340823), np.float64(19.372155860500747), np.float64(19.263366271753917), np.float64(19.520600048986086)]",0.011988066136837006,"[[ 0.89223456  0.8446275   0.7970209  ...  0.44945142  0.44788787
   0.44632384]
 [ 0.8901017   0.8460996   0.7984928  ...  0.45227477  0.45071194
   0.4491479 ]
 [ 0.8777939   0.8475717   0.7999648  ...  0.45509836  0.4535348
   0.45197126]
 ...
 [ 0.57436216  0.61225206  0.6348281  ... -0.03768387 -0.07287207
  -0.10806111]
 [ 0.5530381   0.59092814  0.6236462  ... -0.06681016 -0.10199884
  -0.13718727]
 [ 0.53171396  0.569604    0.5976548  ... -0.09593609 -0.13112465
  -0.16631356]]"
kplanes,K-planes(add),add,nonconvex,64,32,0,44,19.212508697650872,8321,0.0023089182427173264,216.67796087265015,"[np.float64(5.875140015508079), np.float64(14.409442398689858), np.float64(16.396095634220597), np.float64(18.094746248729617), np.float64(18.380665135371686), np.float64(17.686921007121555), np.float64(19.079166079340823), np.float64(19.372155860500747), np.float64(19.263366271753917), np.float64(19.520600048986086)]",0.011988066136837006,"[[ 0.89223456  0.8446275   0.7970209  ...  0.44945142  0.44788787
   0.44632384]
 [ 0.8901017   0.8460996   0.7984928  ...  0.45227477  0.45071194
   0.4491479 ]
 [ 0.8777939   0.8475717   0.7999648  ...  0.45509836  0.4535348
   0.45197126]
 ...
 [ 0.57436216  0.61225206  0.6348281  ... -0.03768387 -0.07287207
  -0.10806111]
 [ 0.5530381   0.59092814  0.6236462  ... -0.06681016 -0.10199884
  -0.13718727]
 [ 0.53171396  0.569604    0.5976548  ... -0.09593609 -0.13112465
  -0.16631356]]"
kplanes,K-planes(add),add,nonconvex,64,32,0,45,19.212508697650872,8321,0.0023089182427173264,216.49669575691223,"[np.float64(5.875140015508079), np.float64(14.409442398689858), np.float64(16.396095634220597), np.float64(18.094746248729617), np.float64(18.380665135371686), np.float64(17.686921007121555), np.float64(19.079166079340823), np.float64(19.372155860500747), np.float64(19.263366271753917), np.float64(19.520600048986086)]",0.011988066136837006,"[[ 0.89223456  0.8446275   0.7970209  ...  0.44945142  0.44788787
   0.44632384]
 [ 0.8901017   0.8460996   0.7984928  ...  0.45227477  0.45071194
   0.4491479 ]
 [ 0.8777939   0.8475717   0.7999648  ...  0.45509836  0.4535348
   0.45197126]
 ...
 [ 0.57436216  0.61225206  0.6348281  ... -0.03768387 -0.07287207
  -0.10806111]
 [ 0.5530381   0.59092814  0.6236462  ... -0.06681016 -0.10199884
  -0.13718727]
 [ 0.53171396  0.569604    0.5976548  ... -0.09593609 -0.13112465
  -0.16631356]]"
kplanes,K-planes(add),add,nonconvex,64,32,0,46,19.212508697650872,8321,0.0023089182427173264,216.784353017807,"[np.float64(5.875140015508079), np.float64(14.409442398689858), np.float64(16.396095634220597), np.float64(18.094746248729617), np.float64(18.380665135371686), np.float64(17.686921007121555), np.float64(19.079166079340823), np.float64(19.372155860500747), np.float64(19.263366271753917), np.float64(19.520600048986086)]",0.011988066136837006,"[[ 0.89223456  0.8446275   0.7970209  ...  0.44945142  0.44788787
   0.44632384]
 [ 0.8901017   0.8460996   0.7984928  ...  0.45227477  0.45071194
   0.4491479 ]
 [ 0.8777939   0.8475717   0.7999648  ...  0.45509836  0.4535348
   0.45197126]
 ...
 [ 0.57436216  0.61225206  0.6348281  ... -0.03768387 -0.07287207
  -0.10806111]
 [ 0.5530381   0.59092814  0.6236462  ... -0.06681016 -0.10199884
  -0.13718727]
 [ 0.53171396  0.569604    0.5976548  ... -0.09593609 -0.13112465
  -0.16631356]]"
kplanes,K-planes(multiply),multiply,linear,64,64,0,42,22.311886050325214,8257,0.002702178279075356,198.6883418560028,"[np.float64(6.3109275919706755), np.float64(21.93259799159373), np.float64(22.261364428807408), np.float64(22.29999286018907), np.float64(22.30880559443593), np.float64(22.310836494521297), np.float64(22.31154718962335), np.float64(22.26829405205709), np.float64(22.31177998132781), np.float64(22.311832671122843)]",0.005872342735528946,"[[ 5.3702188e-01  5.4264283e-01  5.4826385e-01 ...  4.6280384e-01
   4.6218622e-01  4.6156868e-01]
 [ 6.0914409e-01  6.0473603e-01  6.0032773e-01 ...  4.6262819e-01
   4.6178222e-01  4.6093631e-01]
 [ 6.8126649e-01  6.6682905e-01  6.5239161e-01 ...  4.6245253e-01
   4.6137819e-01  4.6030390e-01]
 ...
 [ 7.3312867e-01  7.0191896e-01  6.7070949e-01 ...  7.4694544e-02
   4.4604987e-02  1.4515519e-02]
 [ 7.2954917e-01  6.9556046e-01  6.6157168e-01 ...  5.5918694e-02
   2.2593170e-02 -1.0732263e-02]
 [ 7.2596985e-01  6.8920189e-01  6.5243399e-01 ...  3.7142903e-02
   5.8132410e-04 -3.5980016e-02]]"
kplanes,K-planes(multiply),multiply,linear,64,64,0,43,22.311886050325214,8257,0.002702178279075356,198.77124309539795,"[np.float64(6.3109275919706755), np.float64(21.93259799159373), np.float64(22.261364428807408), np.float64(22.29999286018907), np.float64(22.30880559443593), np.float64(22.310836494521297), np.float64(22.31154718962335), np.float64(22.26829405205709), np.float64(22.31177998132781), np.float64(22.311832671122843)]",0.005872342735528946,"[[ 5.3702188e-01  5.4264283e-01  5.4826385e-01 ...  4.6280384e-01
   4.6218622e-01  4.6156868e-01]
 [ 6.0914409e-01  6.0473603e-01  6.0032773e-01 ...  4.6262819e-01
   4.6178222e-01  4.6093631e-01]
 [ 6.8126649e-01  6.6682905e-01  6.5239161e-01 ...  4.6245253e-01
   4.6137819e-01  4.6030390e-01]
 ...
 [ 7.3312867e-01  7.0191896e-01  6.7070949e-01 ...  7.4694544e-02
   4.4604987e-02  1.4515519e-02]
 [ 7.2954917e-01  6.9556046e-01  6.6157168e-01 ...  5.5918694e-02
   2.2593170e-02 -1.0732263e-02]
 [ 7.2596985e-01  6.8920189e-01  6.5243399e-01 ...  3.7142903e-02
   5.8132410e-04 -3.5980016e-02]]"
kplanes,K-planes(multiply),multiply,linear,64,64,0,44,22.311886050325214,8257,0.002702178279075356,198.54155683517456,"[np.float64(6.3109275919706755), np.float64(21.93259799159373), np.float64(22.261364428807408), np.float64(22.29999286018907), np.float64(22.30880559443593), np.float64(22.310836494521297), np.float64(22.31154718962335), np.float64(22.26829405205709), np.float64(22.31177998132781), np.float64(22.311832671122843)]",0.005872342735528946,"[[ 5.3702188e-01  5.4264283e-01  5.4826385e-01 ...  4.6280384e-01
   4.6218622e-01  4.6156868e-01]
 [ 6.0914409e-01  6.0473603e-01  6.0032773e-01 ...  4.6262819e-01
   4.6178222e-01  4.6093631e-01]
 [ 6.8126649e-01  6.6682905e-01  6.5239161e-01 ...  4.6245253e-01
   4.6137819e-01  4.6030390e-01]
 ...
 [ 7.3312867e-01  7.0191896e-01  6.7070949e-01 ...  7.4694544e-02
   4.4604987e-02  1.4515519e-02]
 [ 7.2954917e-01  6.9556046e-01  6.6157168e-01 ...  5.5918694e-02
   2.2593170e-02 -1.0732263e-02]
 [ 7.2596985e-01  6.8920189e-01  6.5243399e-01 ...  3.7142903e-02
   5.8132410e-04 -3.5980016e-02]]"
kplanes,K-planes(multiply),multiply,linear,64,64,0,45,22.311886050325214,8257,0.002702178279075356,198.51033425331116,"[np.float64(6.3109275919706755), np.float64(21.93259799159373), np.float64(22.261364428807408), np.float64(22.29999286018907), np.float64(22.30880559443593), np.float64(22.310836494521297), np.float64(22.31154718962335), np.float64(22.26829405205709), np.float64(22.31177998132781), np.float64(22.311832671122843)]",0.005872342735528946,"[[ 5.3702188e-01  5.4264283e-01  5.4826385e-01 ...  4.6280384e-01
   4.6218622e-01  4.6156868e-01]
 [ 6.0914409e-01  6.0473603e-01  6.0032773e-01 ...  4.6262819e-01
   4.6178222e-01  4.6093631e-01]
 [ 6.8126649e-01  6.6682905e-01  6.5239161e-01 ...  4.6245253e-01
   4.6137819e-01  4.6030390e-01]
 ...
 [ 7.3312867e-01  7.0191896e-01  6.7070949e-01 ...  7.4694544e-02
   4.4604987e-02  1.4515519e-02]
 [ 7.2954917e-01  6.9556046e-01  6.6157168e-01 ...  5.5918694e-02
   2.2593170e-02 -1.0732263e-02]
 [ 7.2596985e-01  6.8920189e-01  6.5243399e-01 ...  3.7142903e-02
   5.8132410e-04 -3.5980016e-02]]"
kplanes,K-planes(multiply),multiply,linear,64,64,0,46,22.311886050325214,8257,0.002702178279075356,198.51681900024414,"[np.float64(6.3109275919706755), np.float64(21.93259799159373), np.float64(22.261364428807408), np.float64(22.29999286018907), np.float64(22.30880559443593), np.float64(22.310836494521297), np.float64(22.31154718962335), np.float64(22.26829405205709), np.float64(22.31177998132781), np.float64(22.311832671122843)]",0.005872342735528946,"[[ 5.3702188e-01  5.4264283e-01  5.4826385e-01 ...  4.6280384e-01
   4.6218622e-01  4.6156868e-01]
 [ 6.0914409e-01  6.0473603e-01  6.0032773e-01 ...  4.6262819e-01
   4.6178222e-01  4.6093631e-01]
 [ 6.8126649e-01  6.6682905e-01  6.5239161e-01 ...  4.6245253e-01
   4.6137819e-01  4.6030390e-01]
 ...
 [ 7.3312867e-01  7.0191896e-01  6.7070949e-01 ...  7.4694544e-02
   4.4604987e-02  1.4515519e-02]
 [ 7.2954917e-01  6.9556046e-01  6.6157168e-01 ...  5.5918694e-02
   2.2593170e-02 -1.0732263e-02]
 [ 7.2596985e-01  6.8920189e-01  6.5243399e-01 ...  3.7142903e-02
   5.8132410e-04 -3.5980016e-02]]"
